image_name,DATE,DATE__CONFIDENCE,CITY,CITY__CONFIDENCE,STATE,STATE_CONFIDENCE,ZIP,ZIP_CONFIDENCE
f1122_02.png,8-25-89,75.282958984375,BINGHAMTON,63.44110870361328,N.Y.,45.32982635498047,13905,48.17060470581055
f1123_09.png,8/22/89,79.22557830810547,Lynn,50.0803337097168,MA,66.12167358398438,01904,64.2401351928711
f1124_24.png,08-24-89,83.28668212890625,Bowling Greens,61.505462646484375,Ky,56.63130187988281,42104,55.42926788330078
f1125_41.png,08-24-89,83.90804290771484,ChApmANvillE,68.76847839355469,wv,68.20199584960938,25508,64.55864715576172
f1126_06.png,08/24/89,81.75023651123047,Barboursville,82.27241516113281,W.V.,70.19066619873047,25504,62.22222900390625
f1127_01.png,8/23/89,74.01691436767578,SIMPSONVILLE,47.866031646728516,,,,
f1128_24.png,8/25/81,78.88693237304688,"west Columbin,",59.51075744628906,S.C.,56.773258209228516,29169,60.29347229003906
f1129_22.png,8/25/89,71.64691925048828,Dunstable,53.676361083984375,MA,47.155738830566406,01827,51.08283615112305
f1130_48.png,08/26/89,85.15563201904297,Roanoke,80.78522491455078,VA,82.099609375,24017,78.00055694580078
f1131_00.png,"AUGUST25,'M",75.69843292236328,NEW MILFURD,70.46504974365234,CT.,67.14292907714844,06776,65.5275650024414
f1132_19.png,8/24/89,83.37843322753906,Mt. Sterling,62.36753463745117,Ky40353,56.95166778564453,,
f1133_00.png,08-23-89,41.758514404296875,NEWTOWN,31.594860076904297,at,32.38713836669922,06470,40.25470733642578
f1134_40.png,8-23-89,86.61215209960938,East Haven,75.15487670898438,CT,60.865081787109375,06512,
f1135_17.png,08/23/89,87.3301010131836,Auburn,87.64364624023438,ME,80.46794891357422,04210,77.0870132446289
f1136_31.png,8-26-89,85.91124725341797,"Gaithersburg ,",77.7548599243164,Md.,76.3895263671875,20879,73.3378677368164
f1137_07.png,"AUG.25,1989",71.16167449951172,"ARLINGTON,",59.99576950073242,VA,46.478782653808594,22204,
f1138_27.png,08/21/89,82.485107421875,GREENVILLE,68.95951080322266,IL.,60.95391082763672,62246,57.97026824951172
f1139_48.png,8-23-89,81.33673858642578,WAterville,79.15666198730469,Me,73.66743469238281,04901,67.66009521484375
f1140_23.png,8/24/89,88.41300964355469,Murphusboro,82.0268325805664,IL,63.29728317260742,62966,60.49106216430664
f1141_12.png,8/23/89,82.60960388183594,Forestport,62.286842346191406,,,,
f1142_44.png,8-23-89,81.15252685546875,Westmont,80.88260650634766,Illinois,58.38814926147461,60559,
f1143_43.png,08/24/89,87.53390502929688,Rock ISLAND,82.43927764892578,IL,82.08824157714844,61201,71.5680923461914
f1144_47.png,8-25-89,81.17919921875,"WASH.,",62.70012664794922,DC,44.93467330932617,20017,55.07817077636719
f1145_39.png,8/93/89,80.5220718383789,Faiitield,82.08516693115234,CT,77.33429718017578,06430,76.58061981201172
f1146_05.png,23AuG89,87.21483612060547,Middletown,84.69798278808594,CT,77.3047103881836,06457,70.857666015625
f1147_19.png,8/25/89,70.13612365722656,"Cheshire ,",45.59109115600586,,,,
f1148_23.png,"August 23,1989",75.27349853515625,Derry,65.69326782226562,NH,50.976593017578125,03038,50.27783966064453
f1149_46.png,8/24/89,85.07050323486328,NAshua,78.35626220703125,NH,70.9572525024414,03063,67.1700210571289
f1150_03.png,8/23/89,79.21784210205078,Merrimeck,65.82579803466797,NH,55.34268569946289,03054,55.47608184814453
f1151_39.png,08/24/89,86.40186309814453,Versai illes,84.22012329101562,Kr,79.64773559570312,40383,70.46531677246094
f1152_03.png,08/24/89,86.46234893798828,LEXiNGTON,79.86048889160156,,,40502,45.744842529296875
f1153_08.png,8-25-89,78.3898696899414,Syracuse,76.95590209960938,NY,61.682010650634766,13208,58.57920837402344
f1154_00.png,None,,None,,None,,None,
f1155_22.png,08-28-1989,89.65545654296875,La GRaNGe,79.27293395996094,Ky,80.64651489257812,40031,72.22915649414062
f1156_23.png,8/26/84,86.53280639648438,"MARION, Ky.",67.01758575439453,,54.68915557861328,42064,
f1157_43.png,08/29/89,82.41352844238281,"BALDWINSVILLE,",64.19905853271484,NY,52.877140045166016,13027,53.67744064331055
f1158_21.png,8-26-89,88.6412353515625,NASHUA,84.4796142578125,N.H.,39.623992919921875,03062,34.7757682800293
f1159_29.png,8/23/89,85.33541870117188,York,78.31573486328125,ME,72.86151885986328,03909,69.43608856201172
f1160_23.png,8/25/89,84.36357116699219,AlexAnDRiA,75.08992767333984,VIRGINIA,56.907535552978516,22307,45.15769577026367
f1161_00.png,28 ang 89 being collected for,74.34481048583984,"Springfield, testing",51.249908447265625,Ua.  recognition of hand,47.601619720458984,22153,
f1162_15.png,8/28/89,83.56035614013672,SYRACUSE,71.82574462890625,"N,Y",61.77325439453125,13219,66.75045776367188
f1163_43.png,5/26/89,85.1260986328125,SYRACUSE,78.02664947509766,MY,54.6773796081543,13208,42.03950119018555
f1164_21.png,8 - 25 - 89,69.97053527832031,Baldwinsville,65.9548110961914,NewYork,64.62544250488281,13027,59.04164123535156
f1165_30.png,08-28-89,84.86264038085938,SEABROOK,75.9113540649414,MD,54.52945327758789,20706,
f1166_04.png,8-24-89,88.85472869873047,S. BURLINGTON,83.74981689453125,VT,66.3372802734375,05403,
f1167_31.png,8-24-89,81.36737060546875,"Douer-Foxcroft, - me",61.688758850097656,,,04426,52.93950271606445
f1168_30.png,8/25/89,74.49688720703125,Augusta,66.04252624511719,me,55.26422882080078,04330,54.20867156982422
f1169_08.png,"AUG 25,1889",89.25402069091797,SILVER SPRING,84.20477294921875,,,,
f1170_00.png,08-25-89,83.30248260498047,Hammond,79.18974304199219,N.Y.,81.68511199951172,13646,74.95577239990234
f1171_06.png,"AVG. 10,1989",90.90306091308594,OXNARD,87.31343841552734,CA.,42.88502883911133,93033,
f1172_25.png,08-25-89,86.15118408203125,"SPARTANGURG,SC.,",71.34020233154297,None,,29301,60.87331008911133
f1173_40.png,8/28/89,89.93157958984375,LAUREL,86.77476501464844,,,,
f1174_47.png,8-23-89,83.31108093261719,PROVIDENCE,68.71783447265625,,,,
f1175_48.png,8/19/89,85.6572036743164,"Columbus,",65.7701644897461,Ohio,48.01560974121094,43214,54.04063034057617
f1176_40.png,8/24/89,84.46918487548828,Rochester,86.61727905273438,NY,65.18828582763672,14624,63.70262908935547
f1177_42.png,08-23-89,77.29081726074219,E.SYR.,67.6711654663086,NY,50.29231262207031,13057,
f1178_03.png,"Aug. 28,89",88.78805541992188,Saco Maine,54.03901290893555,,,04072,42.04926300048828
f1179_01.png,8/22/89,84.4629898071289,manchaster,74.37407684326172,OF,72.5401382446289,06040,66.54421997070312
f1180_21.png,08/29/89,86.61263275146484,"Brownsville,",83.05455780029297,N.,79.76435089111328,of 7325,70.70646667480469
f1181_27.png,8-23-89,69.48755645751953,So. PORTLAND,58.16123580932617,ME.,50.362117767333984,04106,49.74407196044922
f1182_38.png,8/25/89,82.4895248413086,READING,80.7989501953125,MA,75.957763671875,01867,73.4781494140625
f1183_38.png,8/25/89,86.6996078491211,TiverTon,78.30560302734375,R.I.,64.18328857421875,02878,
f1184_21.png,8/27/89,90.58578491210938,WAKEFIELD,84.55040740966797,RI,69.95039367675781,02879,67.11466217041016
f1185_47.png,"Aug. 22, 1989",80.87576293945312,BROCKTON,78.2945785522461,MASS.,74.80638885498047,02402,62.555641174316406
f1186_07.png,8/27/89,84.357177734375,MALDEN,84.67314147949219,MA,79.01017761230469,02148,70.37030792236328
f1187_49.png,08/28/89,83.70991516113281,Darchester,79.33528137207031,MA.,63.78940200805664,02124,57.60209655761719
f1188_01.png,8/23/89,81.56982421875,Salem,70.93083190917969,,,,
f1189_06.png,08-25-89,85.04698181152344,LYNN,80.91990661621094,"MA,",64.15635681152344,01902,61.805206298828125
f1190_46.png,08/28/89,91.18003845214844,ChEshiRE,87.7602767944336,MA,65.54967498779297,01225,58.97108459472656
f1191_18.png,8/22/89,82.21723175048828,"Somerset,",70.08834075927734,ma.,49.27145004272461,02726,40.22153854370117
f1192_26.png,8/24/89,84.90526580810547,BOSTON,82.92554473876953,MA,72.10363006591797,02121,58.821929931640625
f1193_46.png,08/23/89,78.15324401855469,FAIR HAVEN,69.99905395507812,CT,56.416725158691406,06513,48.72163391113281
f1194_03.png,08/23/89,82.87911224365234,BRIDGEPORT,74.55659484863281,Ct,60.74805450439453,06610,56.006919860839844
f1195_27.png,"Aaq.23,1989",85.43396759033203,"Farmington, Me.",65.14087677001953,,,04938,53.9517822265625
f1196_16.png,8-25-89,84.39248657226562,VERGENNES,81.35055541992188,VT.,59.52055358886719,05491,69.33269500732422
f1197_00.png,8/26/89,84.0261459350586,Kennebonk,78.1381607055664,Maine,72.36660766601562,04043,60.92036819458008
f1198_41.png,8/29/89,88.67161560058594,andoner,84.39171600341797,mass,82.03858947753906,01810,71.51144409179688
f1199_24.png,08-22-89,77.32164764404297,NEWPORT,63.949607849121094,RI,66.7366714477539,02840,65.28482055664062
f1200_36.png,08-23-89,88.21258544921875,"Pawtucket,",72.5284423828125,R.I.,52.98331832885742,02860,
f1201_49.png,8/23/89,80.57880401611328,"SHELTON,",77.32936096191406,Ct.,43.408329010009766,06484,56.22390365600586
f1202_47.png,8/23/89,82.9371337890625,New Haven,73.17487335205078,CT,76.15853881835938,06515,71.57039642333984
f1203_10.png,08-28-89,84.95204162597656,W. Rutland,79.90925598144531,VT,63.772003173828125,05777,61.15251922607422
f1204_09.png,8/29/89,81.30464172363281,WoRCesTeR,74.88491821289062,MA,65.53578186035156,01609,60.10506057739258
f1205_25.png,"Aug.24, 89",68.40074920654297,Searsmont,54.61256408691406,ME,46.043724060058594,04973,50.1546745300293
f1206_36.png,8-29-89,85.3172378540039,ST.ALbANS,87.33740234375,VT.,79.82315826416016,05478,79.25845336914062
f1207_46.png,8/29/89,82.7041015625,Clarence,75.11528015136719,ny,52.1512451171875,14031,51.38072967529297
f1208_33.png,8-28-89,88.30821990966797,"W.SENECA ,",86.64200592041016,N.Y.,88.14167022705078,14224,83.56170654296875
f1209_31.png,08/24/89,85.31780242919922,MACEDON,75.69086456298828,NY,62.95685577392578,14502,56.95553970336914
f1210_47.png,08/24/1989,76.1132583618164,Clifton Springs,60.67539596557617,N.Y.,52.291805267333984,14432,60.653350830078125
f1211_04.png,8/28/89,86.80712127685547,"CHEEKTOWAGA,",69.0865478515625,N.Y.,57.58961868286133,14227,56.89540100097656
f1212_39.png,08/28/89,88.42807006835938,Ithaca,89.46025085449219,N.Y.,77.82945251464844,14850,74.48422241210938
f1213_10.png,8/23/89,83.5322036743164,"Webster,",78.89372253417969,NY,58.3267822265625,14580,60.84796905517578
f1214_39.png,8/27/89,81.17669677734375,Queensbury,76.39600372314453,N.Y.,76.85232543945312,12804,64.75935363769531
f1215_02.png,8-28-89,84.61731719970703,COEYMANS,72.37149810791016,HOLLOW NY,79.5486831665039,12046,76.26190948486328
f1216_32.png,08-24-89,83.11170959472656,LAKEGeorge,80.78791046142578,NY,60.17723083496094,12845,
f1217_02.png,8/24/89,87.19976043701172,Latham,83.48126983642578,N.Y.,82.85204315185547,12110,74.79296875
f1218_35.png,8-25-89,82.96771240234375,PhilA,80.0057373046875,PA,77.04715728759766,19139,64.35867309570312
f1219_26.png,8/26/89,88.08418273925781,Ft Washington,71.82997131347656,,,MD20744,67.83238983154297
f1220_42.png,8-28-89,79.41288757324219,"P.O. Box 358,",47.5935173034668,worthing ton,43.254154205322266,Pa 16262,37.61476135253906
f1221_17.png,8/30/89,79.55146789550781,Huntingtown,66.6245346069336,MD.,53.351829528808594,20639,54.4572639465332
f1222_04.png,30 Aug 1989,88.59378051757812,Washington,84.60843658447266,DC,74.81118774414062,20011,71.97551727294922
f1223_27.png,8-28-89,84.49075317382812,Princeton,83.03624725341797,WV,59.961666107177734,24740,
f1224_16.png,August 301989,82.09750366210938,Washington,62.563758850097656,D.C.,52.4637565612793,2,48.22743606567383
f1225_06.png,8/25/89,87.76742553710938,"HUNTINGTON,",84.0665283203125,W.VA.,65.91027069091797,25705,57.07648849487305
f1226_13.png,08/24/89,85.69882202148438,"Hyattsville ,",81.6544189453125,MD,77.52874755859375,20784,77.25538635253906
f1227_38.png,8-25-89,89.10951232910156,Gauley BRidge,74.6400375366211,WV,56.968055725097656,25085,
f1228_30.png,8/24/89,86.75960540771484,HERMINIE,85.263916015625,PA.,64.37931060791016,15637,54.352020263671875
f1229_25.png,08-23-89,81.84442138671875,Uniontown,69.78729248046875,PA,62.266151428222656,15401,63.65176010131836
f1230_10.png,8/19/89,84.18226623535156,Wilkes-Barre,76.47451782226562,Pe,63.8201904296875,187029741,62.570960998535156
f1231_36.png,8-30-89,78.28565979003906,WASHINGTON,72.36013793945312,,,,
f1232_34.png,24 AUG 89,86.71124267578125,WASHINGTON,82.07556915283203,DC,72.52467346191406,None,
f1233_46.png,8-30-89,85.03265380859375,BOWIE,82.18753051757812,MD,77.85621643066406,20716,76.37812805175781
f1234_26.png,8/30/89,77.86917877197266,"TEMPLE HILLS,",62.50201416015625,,44.93812942504883,None,
f1235_34.png,08-23-89,87.23143768310547,WASHINGTON,73.97416687011719,D.C.,47.23859405517578,20003,
f1236_11.png,8/25/89,85.69694519042969,Rockville,79.56108093261719,MJ,45.72433853149414,20853,
f1237_18.png,8-26-89,85.95328521728516,SILVER SPRING,84.49686431884766,MD.,59.5316276550293,20901,
f1238_43.png,08/27/89,83.68911743164062,Silver Spring,72.21728515625,Md.,65.49182891845703,20906,57.23916244506836
f1239_18.png,8.28.89,72.1570816040039,Smithville,80.41567993164062,NJ.,54.37162399291992,08201,44.073909759521484
f1240_01.png,8/24/89,82.93004608154297,Phila,74.54032897949219,PA.,69.14253997802734,19151,61.92445755004883
f1241_00.png,"AUG. 28,'89",87.06781005859375,"VERSAILLES,",74.0295181274414,OHIO,48.78683090209961,45380,46.76690673828125
f1242_30.png,8/3/89,83.4605941772461,PLEASANT,66.68840789794922,,,,
f1243_07.png,8129189,86.1974105834961,Chicago,84.54965209960938,IL,59.69749069213867,60615,56.76598358154297
f1244_09.png,8-19-89,83.60037994384766,Jasper,79.30528259277344,IN,73.58287811279297,47546,71.53414916992188
f1245_39.png,8-24-89,85.3309326171875,chicago,79.76200866699219,II.,66.14095306396484,None,
f1246_39.png,8/25/89,85.02423858642578,Brownsburg,78.86885833740234,IN,63.310768127441406,46112,56.559326171875
f1247_15.png,8-21-89,80.37998962402344,ORLAND PARK,69.62301635742188,IL.,57.27158737182617,60462,52.576290130615234
f1248_28.png,3/20/89,87.67768096923828,Clarendon Hills,76.54098510742188,,,60514,59.049190521240234
f1249_33.png,08/29/89,87.67405700683594,Naperville,79.03069305419922,Il,77.73945617675781,60563,74.51940155029297
f1250_24.png,8/25/89,81.53650665283203,"Chicago,Il.",65.74620056152344,,,None,
f1251_10.png,08-26-89,66.45062255859375,EIK Grove Village,49.600154876708984,II.,51.91689682006836,60007,55.62461471557617
f1252_21.png,8/27/89,80.32247924804688,Canton,70.4376449584961,N.C.,47.74650192260742,28716,39.231563568115234
f1253_43.png,8-25-89,81.26115417480469,"BedFoRd ,",62.02094650268555,,50.05453872680664,24523,
f1254_34.png,08-24-89,84.37751770019531,Morganton,76.59221649169922,N.C.,73.88543701171875,28655,61.46244812011719
f1255_13.png,08/28/89,86.17462158203125,Owenton,83.46845245361328,Ky,77.3656997680664,40359,69.3593978881836
f1256_05.png,8-28-89,77.10862731933594,RICHMOND,56.52687454223633,UA.,52.155513763427734,23229,53.156898498535156
f1257_26.png,8-25-89,78.7801742553711,CONWAY,61.86763000488281,S.C.,46.4398193359375,29526,42.652183532714844
f1258_19.png,8-27-89,82.5001449584961,"CEDAR MT,",74.37261199951172,N.C,52.419002532958984,28718,51.238487243652344
f1259_08.png,8-29-89,82.94856262207031,OXfoRd,78.40324401855469,,,,
f1260_34.png,8-26-89,83.15205383300781,Glen Alpine,73.40489959716797,NC,70.59101104736328,28628,57.3117561340332
f1261_39.png,08/24/89,89.8277359008789,Stafford,84.68449401855469,Va.,80.0178451538086,22554,71.4028549194336
f1262_42.png,8/26/89,88.1357650756836,Durham,82.38504791259766,NC,74.60627746582031,27713,68.48601531982422
f1263_18.png,8/28/89,88.58744049072266,Kill Devil Hills,77.37649536132812,N.C.,77.02420806884766,27948,73.10753631591797
f1264_37.png,8-28-89,85.19573211669922,HARLAN,75.02737426757812,Ky.,64.73905181884766,40831,58.42353057861328
f1265_03.png,08-26-89,83.13102722167969,Lexington,75.81834411621094,Ky,63.830684661865234,40502,66.97833251953125
f1266_29.png,8-27-89,82.72752380371094,Lynchburg,82.1787109375,VA.,64.93450164794922,24502,58.54280090332031
f1267_20.png,8-28-89,88.59925842285156,CALLANDS,83.4662094116211,WA.,66.22090911865234,24530,
f1268_12.png,08/26/89,72.08521270751953,Fairfax,63.81956481933594,Va,63.045204162597656,22030,54.327510833740234
f1269_14.png,8/23/89,85.26465606689453,As Leville,79.49500274658203,NC,74.71050262451172,28806,63.660240173339844
f1270_28.png,08/23/89,81.19426727294922,"FLORENCE,",56.93082809448242,S.C.,51.04240798950195,29502,54.775577545166016
f1271_05.png,08-25-89,80.56279754638672,HARRISONBURG,77.15229034423828,VA,65.65430450439453,22801,61.325191497802734
f1272_09.png,8-28-89,76.79457092285156,BROOKNEAL,73.25768280029297,,,,
f1273_29.png,08/26/89,83.96410369873047,CATAWBA,82.1568832397461,SC,66.62466430664062,29704,62.28777313232422
f1274_24.png,8-25-89,83.26757049560547,NOR FOCK,78.66478729248047,VA,63.0388069152832,23517,64.66895294189453
f1275_19.png,08/24/89,83.64984130859375,MONCKS CORNER,68.11263275146484,S.C.,54.35728454589844,29461,49.68931198120117
f1276_10.png,08-25-89,87.71976470947266,Spencer,80.75043487548828,,,,
f1277_02.png,"AUG. 24,1989",89.38150024414062,Gastonia,88.08245849609375,NC,75.87334442138672,28054,76.76018524169922
f1278_22.png,8/27/89,81.15557861328125,Lancaster,69.7657699584961,S.C.,42.092796325683594,29720,
f1279_31.png,8/23/89,86.70880889892578,WINGATE,84.6568603515625,NC,84.65106201171875,28174,74.47578430175781
f1280_21.png,08-24-89,83.80950927734375,Charlotia,78.62377166748047,NC,74.96786499023438,282 0,71.02976989746094
f1281_28.png,8/23/89,85.90977478027344,"Louisville,",75.04199981689453,Ky.,72.33306121826172,40206,69.172607421875
f1282_39.png,08-28-1989,85.41378784179688,Louisville,81.17028045654297,Ky.,79.55267333984375,40214,75.58464813232422
f1283_24.png,8-28-89,76.1627197265625,"N.CHALleston,S.",63.67251968383789,None,,C. 2940 6,46.74676513671875
f1284_38.png,08/26/89,77.0700912475586,SULLIVANS Is,56.71755599975586,S.C.,48.6192626953125,29482,50.26526641845703
f1285_45.png,8/28/89,86.29459381103516,Murray,66.8707504272461,KY,48.7254753112793,42071,50.62372589111328
f1286_47.png,8-26-89,84.53294372558594,Washington,79.61688232421875,NC,82.13469696044922,27814,79.11056518554688
f1287_40.png,08/28/89,80.67997741699219,HARRISONBURG,70.89580535888672,UA.,56.919525146484375,22801,55.02166748046875
f1288_23.png,8/28/89,86.26524353027344,CHAKLOTTE,85.21890258789062,NC,71.4193115234375,28210,63.96186447143555
f1289_06.png,8-25-89,81.21784973144531,RESTON,75.75850677490234,VA,70.84994506835938,22090,68.47008514404297
f1290_49.png,8-24-89,77.53970336914062,Boiling Springs,54.45595932006836,,,28017,44.38623809814453
f1291_26.png,8/24/89,84.52617645263672,Blackstock,80.41192626953125,SC,61.7637825012207,29014,53.30657196044922
f1292_22.png,08/28/89,85.89228057861328,Marion,81.21173095703125,Ky,75.32518005371094,42064,70.65859985351562
f1293_37.png,8/26/89,84.45924377441406,LENOIR,81.70205688476562,NC,83.2503433227539,28645,75.89656066894531
f1294_12.png,"Aug. 28, 1989",79.55821990966797,MT. Holly,67.5512466430664,NC,63.6856689453125,28120,61.418270111083984
f1295_00.png,08-29-89,77.37535858154297,Pelzer,69.03196716308594,SC,56.11528015136719,29669,
f1296_02.png,8-28-89,87.05387115478516,"HiLTON HEAD,",77.62950897216797,"S.C,",54.97609329223633,29926,53.73276901245117
f1297_30.png,8.27.89,86.85881805419922,WARRINTON.,74.565673828125,,,,
f1298_29.png,08/23/89,87.3599624633789,statesville,82.622314453125,NC,77.20448303222656,28677,70.7074966430664
f1299_42.png,08/23/89,82.9001693725586,"Drangburg ,",76.7732162475586,S.C,61.285030364990234,29115,57.206939697265625
f1300_41.png,8/23/89,85.31818389892578,Bishopuille,83.0403060913086,S.C.,71.97499084472656,29010,63.77397918701172
f1301_47.png,08/23/89,81.66537475585938,NEESES,72.65019226074219,SC,44.196861267089844,29107,39.69145202636719
f1302_15.png,8/23/89,84.43690490722656,HERRILL,77.38800811767578,AC,51.09423828125,78682,70.51305389404297
f1303_05.png,8/29/89,86.3133316040039,Louisville,83.31747436523438,Ky,75.62791442871094,40214,72.82311248779297
f1304_45.png,08/28/89,77.58663940429688,Louisville,67.88909149169922,Ky.,61.04137420654297,40216,56.95761489868164
f1305_42.png,08-28-89,80.89911651611328,"Pulask, UA.",78.16885375976562,,58.752559661865234,24301,
f1306_03.png,08/24/89,86.44244384765625,"Piedmont,",76.71479034423828,,,,
f1307_25.png,08-27-1989,83.7601547241211,"Easley,",61.213863372802734,S.C.,47.311119079589844,29640,
f1308_43.png,8-28-89,80.12399291992188,WINSTON-SALEM,54.532718658447266,None,,27106,38.23789596557617
f1309_08.png,8-27-89,87.94679260253906,"Hartsuille,",63.3906364440918,,,,
f1310_44.png,8/28/199,67.73703002929688,ChARlotte,47.876548767089844,N.C.,46.187965393066406,28211,
f1311_39.png,"August25,1959",52.429473876953125,"Hartwell , Georgia",54.108680725097656,,50.69559097290039,30643,
f1312_23.png,8-25-1989,86.65652465820312,Leesburg,72.5972900390625,,,,
f1313_04.png,8-26-89,86.99789428710938,UKIAH,87.95818328857422,CALIF,86.32498931884766,95 482,81.9888687133789
f1314_29.png,08 26 89,81.73328399658203,ALAMO,80.02935791015625,CA,83.65776824951172,94507,77.28108215332031
f1315_48.png,8/27/89,79.99266052246094,"WALNUT ,",83.09782409667969,CA.,75.05101013183594,91789,72.7274398803711
f1316_31.png,8-22-89,90.3487319946289,"Wailuku,",86.93955993652344,HI,87.74293518066406,96793,83.7770004272461
f1317_00.png,08/10/89,84.44269561767578,"Honolulu ,",77.11595916748047,,,,
f1318_17.png,8-27-89,82.1060791015625,SAN Jose,66.989501953125,CA,66.58210754394531,95129,65.94329071044922
f1319_00.png,8/22/89,79.04830169677734,E. SANDWICH,73.91293334960938,,,,
f1320_38.png,08-27-89,89.98432159423828,"LARGO,",84.10777282714844,FL,78.9694595336914,34641,71.16694641113281
f1321_40.png,8/30/89,59.28825759887695,Norfolk,47.29071044921875,Virginia,40.99733352661133,23505,36.516441345214844
f1322_16.png,8/30/89,85.04578399658203,ANCHORAGE,82.07746887207031,AK,75.09384155273438,99518,67.40958404541016
f1323_11.png,"Aug. 26, 1989",83.62610626220703,"West Newfield,",76.03921508789062,Maine,71.11691284179688,04095,62.83366775512695
f1324_40.png,08-26-89,85.49674987792969,ALEXANDRIA,79.47151184082031,VA,77.23348236083984,22314,72.00804138183594
f1325_20.png,8/29/89,88.77755737304688,Raleish,76.58084869384766,,,,
f1326_12.png,8-28-89,89.42842102050781,"Wallace,",77.67415618896484,,56.25447082519531,29596,
f1327_05.png,7-15-89,83.0324478149414,West TeRRe HAute - IN,75.65141296386719,-,78.70620727539062,47885,77.20417785644531
f1328_01.png,8/28/89,87.20279693603516,Oaktown In,76.06766510009766,,,,
f1329_29.png,08/26/89,90.9432144165039,PONTIAC,74.85391998291016,IL,61.106895446777344,61764,61.021148681640625
f1330_35.png,8/23/89,79.04957580566406,Colchester,63.19745635986328,ct.,51.762264251708984,06415,51.5559196472168
f1331_49.png,8/28/89,83.03112030029297,Chicago,71.99781036376953,ILL.,58.79874801635742,60651,52.36529541015625
f1332_24.png,08-28-89,87.52210235595703,CLAYMONT,84.40473937988281,DE,82.81427764892578,19703,73.64990997314453
f1333_48.png,8-23-89,86.42713928222656,Boston,79.7237777709961,MASS,77.90270233154297,07124,65.18049621582031
f1334_00.png,08-26-89,82.80817413330078,WINSTON SALEM,57.90326690673828,NC,60.074989318847656,27104,62.69265365600586
f1335_30.png,8-25-89,85.42386627197266,Gaithersburg,67.69752502441406,MD,75.15441131591797,20878,65.8312759399414
f1336_30.png,08-30-89,83.37761688232422,Meriden,76.34452819824219,Ct.,59.40684509277344,06450,54.67182540893555
f1337_29.png,8-26-89,79.47846984863281,ROLLING MDWS,71.02212524414062,IL,70.64270782470703,60008,60.42323303222656
f1338_02.png,8/29/89,84.64180755615234,WASHINGTON,80.98916625976562,DC,50.114990234375,20011,
f1339_22.png,08/29/89,74.98880004882812,"Mechanicsville,Ve.",44.30440139770508,,33.104278564453125,23111,
f1340_02.png,8-28-89,82.42021179199219,RANDOLPH,77.45787048339844,MASS,59.673927307128906,02368,46.68991470336914
f1341_45.png,08/29/89,87.69273376464844,"GRIFTON,",81.54644012451172,,,,
f1342_17.png,8-26-89,81.51946258544922,CHARLOTTE,58.275657653808594,NC,63.470279693603516,28202,65.66997528076172
f1343_32.png,8-26-89,70.26611328125,E. Longmeadow,46.70717239379883,Ma.,40.80304718017578,01028,27.223974227905273
f1344_45.png,8-23-89,81.92845916748047,NORTHBORO,79.74319458007812,MA.,73.38572692871094,01532,69.32933807373047
f1345_41.png,08-21-89,76.2057113647461,LYNN,65.86001586914062,MA,49.5901985168457,01902,47.159664154052734
f1346_08.png,09/01/89,82.9642333984375,Trumball,75.71112823486328,Ct,62.63894271850586,06611,54.970611572265625
f1347_06.png,8-30-99,85.92201232910156,"SPRINGFIELD,",56.04325485229492,VT.,48.06321716308594,05156,
f1348_27.png,8-30-89,84.56414031982422,SpFH,63.20969009399414,MA.,60.29240036010742,0108,
f1349_00.png,8/30/89,80.19224548339844,NEEDHAM,74.27869415283203,MA,76.91049194335938,02192,68.18037414550781
f1350_18.png,9-1-89,85.14631652832031,Sidney,85.6077651977539,N.Y.,71.51419830322266,13838,70.05653381347656
f1351_29.png,8-26-89,84.37491607666016,Westport,80.31902313232422,NY,76.28736877441406,12993,71.6020736694336
f1352_27.png,9-1-89,83.39186096191406,Gaithersburg,63.21918869018555,MD,49.578487396240234,20882,
f1353_42.png,08/25/89,87.31947326660156,CROFTON,85.88706970214844,MD.,39.64048767089844,21114,55.96033477783203
f1354_22.png,09/01/89,91.7759780883789,"Henryville ,",86.30494689941406,IN,84.61779022216797,47126,73.17460632324219
f1355_03.png,8-29-89,69.88226318359375,BEDFORD.,57.36073303222656,INDIANA.,52.39596939086914,47421,48.66510009765625
f1356_29.png,8-28-89,86.93441772460938,Selma,77.73271942138672,N.C.,77.45816802978516,27576,73.41431427001953
f1357_25.png,8-31-89,84.89813232421875,"Siler City,",61.16313934326172,NC,57.33165740966797,27344,
f1358_13.png,9-1-89,85.31185150146484,LAURINburg,78.9017333984375,NC,54.90156555175781,28352,
f1359_45.png,8-30-89,53.17437744140625,"Ripplemead,",50.875938415527344,Virginia,48.91990280151367,24150,37.59707260131836
f1360_32.png,08/29/89,88.91896057128906,Ahoskie,87.32613372802734,N.C.,76.24187469482422,27910,65.7332763671875
f1361_36.png,08/31/89,80.86080932617188,STAUNTON,69.62127685546875,VA.,59.63617706298828,24401,61.50333786010742
f1362_31.png,9-1-89,87.32923126220703,Paducah,84.15660858154297,Ky,65.65029907226562,42001,64.05414581298828
f1363_19.png,08-14-89,88.16061401367188,altamonte,65.52128601074219,,,32714,55.075191497802734
f1364_24.png,8/10/89,86.31887817382812,Ign Francisco,66.0986328125,Can,51.077091217041016,94112,51.868011474609375
f1365_16.png,8-29-89,86.53923034667969,monterey,81.56990051269531,CA,72.95258331298828,93940,63.48332214355469
